2026-02-12 21:02:29.536 +02:00 [INF] Getting all baskets {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"cb984197-2020-4f16-afa2-a696602f99fa","ActionName":"ChineseSale.Controllers.BasketController.GetAllBasketsAsync (ChineseSale)","RequestId":"0HNJAD4Q35244:00000009","RequestPath":"/api/Basket","ConnectionId":"0HNJAD4Q35244"}
2026-02-12 21:09:50.388 +02:00 [INF] Entering function to get category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000F3","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:50.390 +02:00 [INF] Successfully retrieved category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000EF","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:50.434 +02:00 [INF] Successfully retrieved category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000F1","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:50.392 +02:00 [INF] Entering function to get category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000F7","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:50.393 +02:00 [INF] Entering function to get category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000F9","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:50.391 +02:00 [INF] Entering function to get category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000F5","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:50.440 +02:00 [INF] Successfully retrieved category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000F7","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:50.434 +02:00 [INF] Successfully retrieved category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000F3","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:50.443 +02:00 [INF] Successfully retrieved category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000F9","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:50.444 +02:00 [INF] Successfully retrieved category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000F5","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:52.779 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000FB","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:52.819 +02:00 [INF] Adding gift to basket {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"8aabf66a-e82f-44c9-9ebe-ab7d8e290654","ActionName":"ChineseSale.Controllers.BasketController.AddToBasketAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000FF","RequestPath":"/api/Basket/AddGiftToBasket","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:52.958 +02:00 [INF] Gift added to basket successfully {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"8aabf66a-e82f-44c9-9ebe-ab7d8e290654","ActionName":"ChineseSale.Controllers.BasketController.AddToBasketAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:000000FF","RequestPath":"/api/Basket/AddGiftToBasket","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:52.969 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000101","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:57.689 +02:00 [INF] Fetching all packages... {"SourceContext":"ChineseSale.Controllers.PackageController","ActionId":"8c1375bd-9697-4ea6-880d-6bd7c78e96ff","ActionName":"ChineseSale.Controllers.PackageController.GetAllPackageAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000103","RequestPath":"/api/Package","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.182 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000105","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.187 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000107","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.193 +02:00 [INF] Enter to func get donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000109","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.195 +02:00 [INF] Enter to func get donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000010B","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.197 +02:00 [INF] Enter to func get donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000010F","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.198 +02:00 [INF] Enter to func get donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000010D","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.200 +02:00 [INF] Enter to func get donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000111","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.202 +02:00 [INF] Successfully retrieved donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000109","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.204 +02:00 [INF] Successfully retrieved donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000010B","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.211 +02:00 [INF] Successfully retrieved donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000010F","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.212 +02:00 [INF] Successfully retrieved donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000010D","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.212 +02:00 [INF] Successfully retrieved donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000111","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.216 +02:00 [INF] Enter to func get donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000113","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.217 +02:00 [INF] Enter to func get donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000115","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.219 +02:00 [INF] Enter to func get donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000117","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.219 +02:00 [INF] Enter to func get donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000119","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.220 +02:00 [INF] Successfully retrieved donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000113","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.220 +02:00 [INF] Enter to func get donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000011B","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.221 +02:00 [INF] Successfully retrieved donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000115","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.223 +02:00 [INF] Successfully retrieved donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000117","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.226 +02:00 [INF] Successfully retrieved donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000119","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.231 +02:00 [INF] Successfully retrieved donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000011B","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:58.730 +02:00 [INF] Getting all prizes {"SourceContext":"ChineseSale.Controllers.PrizeController","ActionId":"3d4f902f-498e-49f8-9186-6f2743d9d93c","ActionName":"ChineseSale.Controllers.PrizeController.GetAllPrizeAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000011D","RequestPath":"/api/Prize","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:40.401 +02:00 [INF] Adding gift to basket {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"8aabf66a-e82f-44c9-9ebe-ab7d8e290654","ActionName":"ChineseSale.Controllers.BasketController.AddToBasketAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000123","RequestPath":"/api/Basket/AddGiftToBasket","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:40.477 +02:00 [INF] Gift added to basket successfully {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"8aabf66a-e82f-44c9-9ebe-ab7d8e290654","ActionName":"ChineseSale.Controllers.BasketController.AddToBasketAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000123","RequestPath":"/api/Basket/AddGiftToBasket","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:40.704 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000125","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:41.298 +02:00 [INF] Adding gift to basket {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"8aabf66a-e82f-44c9-9ebe-ab7d8e290654","ActionName":"ChineseSale.Controllers.BasketController.AddToBasketAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000127","RequestPath":"/api/Basket/AddGiftToBasket","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:41.335 +02:00 [INF] Gift added to basket successfully {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"8aabf66a-e82f-44c9-9ebe-ab7d8e290654","ActionName":"ChineseSale.Controllers.BasketController.AddToBasketAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000127","RequestPath":"/api/Basket/AddGiftToBasket","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:41.554 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000129","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:42.911 +02:00 [INF] Removing all gifts from basket {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"fb280f1d-9180-493e-a71b-e837e05924eb","ActionName":"ChineseSale.Controllers.BasketController.RemoveAllGiftFromBasketAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000012D","RequestPath":"/api/Basket/RemoveAllGiftFromBasket","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:42.990 +02:00 [INF] All gifts removed from basket successfully {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"fb280f1d-9180-493e-a71b-e837e05924eb","ActionName":"ChineseSale.Controllers.BasketController.RemoveAllGiftFromBasketAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000012D","RequestPath":"/api/Basket/RemoveAllGiftFromBasket","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:43.213 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000012F","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:45.241 +02:00 [INF] Getting all gifts {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"a5c2a8d0-da0f-49a5-afba-2007b5c008dd","ActionName":"ChineseSale.Controllers.GiftController.GetAllGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000131","RequestPath":"/api/Gift","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:45.247 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000133","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:45.249 +02:00 [INF] Getting all prizes {"SourceContext":"ChineseSale.Controllers.PrizeController","ActionId":"3d4f902f-498e-49f8-9186-6f2743d9d93c","ActionName":"ChineseSale.Controllers.PrizeController.GetAllPrizeAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000135","RequestPath":"/api/Prize","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:45.300 +02:00 [INF] Entering function to get category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000137","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:45.309 +02:00 [INF] Entering function to get category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000013B","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:10:45.304 +02:00 [INF] Entering function to get category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000139","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q35247"}
